"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
3.44614867508945e-05,-0.760325686895051,0.176,0.222,0.816909543429954,"ATP2A3"
3.46975874710684e-05,-0.33918429183689,0.428,0.468,0.822506311001675,"ST6GAL1"
3.48558493473002e-05,0.435130447260868,0.124,0.084,0.82625790877775,"SIGMAR1"
3.61427180971448e-05,0.347376487873621,0.207,0.157,0.856763132492818,"SSRP1"
3.62378289410896e-05,0.337604049740783,0.23,0.176,0.859017735048528,"COMMD3"
3.68332200218656e-05,-0.807705151897274,0.172,0.22,0.873131480618325,"ENSG00000228655"
3.71014432381086e-05,-0.894889575230499,0.357,0.393,0.879489711959364,"PLEKHA2"
3.71695103002963e-05,-0.672811853748043,0.371,0.404,0.881103241668523,"CNN2"
3.77367803732192e-05,0.297167067514863,0.198,0.148,0.894550378747161,"BAG4"
3.79062985219957e-05,0.391274816140218,0.135,0.094,0.898568806463909,"SLC30A1"
3.83145486783629e-05,0.617627478207275,0.134,0.093,0.908246376420592,"SLC39A1"
3.90781644522142e-05,0.838865668308639,0.109,0.073,0.926347888339738,"NRG1"
3.92144536104041e-05,-0.633437132220973,0.098,0.142,0.929578622834628,"ITGA6"
3.94069754038577e-05,0.305503657679152,0.113,0.075,0.934142351948447,"HMBS"
3.98950876981135e-05,0.406862453303369,0.154,0.11,0.94571305388378,"TSPAN4"
4.13998165877463e-05,0.393945393791105,0.111,0.074,0.981382652212526,"CARD8-AS1"
4.19866126903969e-05,-0.502592895407972,0.284,0.336,0.995292653825859,"MSI2"
4.21522134732127e-05,0.409943188012369,0.113,0.076,0.999218220382508,"BAD"
4.21772937160318e-05,0.340921057977451,0.165,0.121,0.999812747538534,"NUDCD2"
4.22587456516985e-05,-0.543106578920716,0.392,0.431,1,"TUT4"
4.24271503327245e-05,-0.657290077699864,0.085,0.126,1,"LY9"
4.27242117906635e-05,-0.578025223531797,0.127,0.174,1,"ZNF101"
4.34252812724053e-05,0.439195767962717,0.118,0.08,1,"STK16"
4.37452788679075e-05,-0.742481605067588,0.427,0.455,1,"HSPA5"
4.41122064552022e-05,0.37881480580615,0.146,0.104,1,"DVL3"
4.44438457972682e-05,0.428308416870197,0.153,0.11,1,"PTK2"
4.47320242263613e-05,-0.631430423479869,0.225,0.272,1,"UMAD1"
4.48074744371962e-05,-0.739756895747907,0.325,0.363,1,"DHX9"
4.66426785333337e-05,-0.693097794278124,0.389,0.42,1,"RAP1GDS1"
4.79031304653163e-05,-0.535118512837408,0.098,0.144,1,"PPP2R2B"
4.85922177276301e-05,-0.605317453679143,0.481,0.492,1,"BCLAF1"
4.86269145352803e-05,-0.669802223367513,0.443,0.469,1,"FBXW7"
4.91550383566136e-05,0.330710979873033,0.142,0.101,1,"MBD6"
5.01713255252965e-05,0.456282864276448,0.129,0.09,1,"FLYWCH2"
5.02121228395613e-05,0.321223466999984,0.121,0.082,1,"H2AC6"
5.12646985806842e-05,-0.686774025764243,0.18,0.227,1,"TCF20"
5.14351303438191e-05,0.651000014777891,0.115,0.078,1,"IGF2BP2"
5.18094598820322e-05,-0.98230995652833,0.266,0.305,1,"PDE4D"
5.33582983566833e-05,0.410978197631134,0.13,0.091,1,"TRIM34"
5.51741316519457e-05,0.332045831405279,0.188,0.139,1,"WDR41"
5.52563988689821e-05,-0.517058034293339,0.62,0.61,1,"NCL"
5.52832788506079e-05,0.610519083614488,0.189,0.144,1,"SLC39A13-AS1"
5.55589809104683e-05,0.429509821968778,0.148,0.106,1,"CES2"
5.62479886588999e-05,0.438272384068523,0.135,0.095,1,"MYCBP"
5.6619915099395e-05,0.422595533344289,0.12,0.082,1,"GPANK1"
5.66997040853127e-05,-0.709835792189495,0.349,0.384,1,"NOP58"
5.8380325434078e-05,0.488247381005568,0.124,0.086,1,"TMEM150A"
5.90581765098996e-05,0.506174984512537,0.116,0.079,1,"ZNF316"
6.0224706902919e-05,-0.567254039448236,0.11,0.155,1,"PARP15"
6.08472691995794e-05,0.744342509302028,0.111,0.075,1,"MITF"
6.0943040520924e-05,-0.484750537365207,0.697,0.671,1,"JMJD1C"
6.10053676612892e-05,0.557460146404737,0.127,0.089,1,"ENSG00000291144"
6.10892363135683e-05,-0.747306388730543,0.225,0.271,1,"INO80D"
6.29628973638849e-05,-0.62501587705975,0.393,0.425,1,"BRAF"
6.3037971245862e-05,-0.640770591932203,0.364,0.399,1,"NUP98"
6.52342772817313e-05,-0.941606247701993,0.134,0.177,1,"MAGED1"
6.94601415041296e-05,-0.448582283309585,0.638,0.634,1,"MBP"
7.27359365783494e-05,0.37611126712694,0.112,0.076,1,"TICAM2"
7.43368534496032e-05,0.359229850636873,0.139,0.098,1,"NHSL2"
7.54526420756688e-05,0.496951394302663,0.132,0.093,1,"GLMP"
7.6707213551855e-05,0.479123937107556,0.125,0.087,1,"SDHAF3"
7.69727462129861e-05,0.347852341902745,0.15,0.107,1,"CCDC22"
7.76234351661977e-05,0.566785194818669,0.151,0.11,1,"VENTX"
7.90697352520931e-05,0.272392221007312,0.144,0.103,1,"C11orf21"
7.97480741491722e-05,0.46264848929641,0.162,0.119,1,"NEU1"
8.07518766343933e-05,0.264639836641181,0.129,0.089,1,"IFRD2"
8.20937063053121e-05,0.25709928331884,0.121,0.083,1,"ZNRF1"
8.27246502693937e-05,0.335013442611944,0.185,0.138,1,"STK11"
8.2834672189653e-05,-0.797766972704576,0.065,0.101,1,"PIM2"
8.38737965859069e-05,-0.625004850597194,0.157,0.205,1,"KLF9"
8.41393650844824e-05,0.509767819946722,0.13,0.092,1,"PIGP"
8.54837715263546e-05,0.289019732946419,0.166,0.122,1,"ELOF1"
8.57707646611688e-05,-0.681866732917183,0.406,0.433,1,"GATAD2B"
8.61749872606513e-05,0.298867732680854,0.211,0.159,1,"TANGO2"
8.63024194626851e-05,-0.334484714960342,0.823,0.766,1,"SON"
8.68967496223676e-05,0.33597793488002,0.104,0.069,1,"SEMA4B"
8.92183448815145e-05,0.410015456803112,0.117,0.08,1,"TMEM276"
9.17740867034149e-05,0.31183099347193,0.15,0.109,1,"TUSC2"
9.20966897826255e-05,0.390779894255957,0.134,0.095,1,"ATG101"
9.30981402370105e-05,0.382448048787681,0.163,0.121,1,"TSSC4"
9.40048427702631e-05,-0.538622144789471,0.545,0.556,1,"PAFAH1B1"
9.43116102555894e-05,0.454669723550543,0.165,0.121,1,"GCNT1"
9.50111468011595e-05,-0.435176606442951,0.418,0.453,1,"ARHGEF18"
9.51086641202848e-05,-0.890199164903364,0.086,0.125,1,"KIF21B"
9.54787532190029e-05,0.278860025192008,0.148,0.106,1,"CCSAP"
9.68507638623455e-05,-0.695953192158287,0.166,0.211,1,"ZNF708"
9.7199510142232e-05,0.380667741440572,0.14,0.099,1,"ARFRP1"
9.82192604625353e-05,-0.707755984718817,0.444,0.46,1,"NFKB1"
9.86633719723675e-05,-0.649123125408696,0.298,0.337,1,"EPC2"
9.86696787820438e-05,-0.515682081148977,0.27,0.318,1,"CCND2"
9.92613816921395e-05,-0.833450498848775,0.201,0.246,1,"NPC1"
0.00010184172444512,0.471326743301339,0.151,0.108,1,"ANXA2R-AS1"
0.000105796309661418,0.568730327276489,0.109,0.074,1,"PSMD10"
0.000107159219918046,0.256036718135054,0.122,0.084,1,"DHRS1"
0.000107606461102257,-0.728505587611548,0.182,0.226,1,"BTBD10"
0.000108804183984092,-0.664920189758816,0.405,0.43,1,"ST3GAL1"
0.000109083582637582,-0.81747808052805,0.068,0.105,1,"HS3ST3B1"
0.000109493837755556,0.454532823511289,0.175,0.131,1,"SLC37A2"
0.000110120796028163,-0.785064809593551,0.069,0.106,1,"IL2RB"
0.000111505200406766,-0.99969210397777,0.098,0.137,1,"ZNF107"
0.000111860207111087,-0.696857264124392,0.376,0.406,1,"KAT6B"
0.000114956463957254,-0.625140730679903,0.241,0.284,1,"LTB"
0.000115330274870246,0.448424398176905,0.118,0.081,1,"HS1BP3"
0.000117149269306995,-0.913164699469061,0.154,0.198,1,"SLC7A1"
0.000117412792767058,-0.49630931496786,0.601,0.598,1,"RPS6KA3"
0.000118379827363965,-0.691644527658599,0.263,0.307,1,"SMAD3"
0.000119544275490646,0.491506614987734,0.103,0.069,1,"INPP1"
0.000119546917715967,-0.659969730445215,0.427,0.447,1,"SMYD3"
0.00011971764557066,-0.5335930378123,0.384,0.419,1,"KIF2A"
0.000120179767821159,-0.726488814067281,0.169,0.213,1,"SNHG14"
0.00012123553390025,0.279131936114991,0.17,0.126,1,"LATS2"
0.000121328731309056,0.278325136528526,0.129,0.091,1,"BORCS8"
0.000121784923042264,0.485209005049329,0.108,0.074,1,"SNX12"
0.000123204000887175,-0.508698086863885,0.104,0.146,1,"GOLGA8A"
0.000123474050748671,0.382291021416053,0.134,0.094,1,"TRMT10B"
0.000125289473086101,0.291980437344623,0.175,0.132,1,"SNAPIN"
0.000125349037239302,0.281263107773468,0.125,0.088,1,"TMEM218"
0.00012542359010281,-0.687590641464276,0.104,0.146,1,"HIVEP1"
0.000128262336781881,-0.398563222436651,0.665,0.65,1,"LPP"
0.00012848548019248,0.405177405990191,0.168,0.126,1,"TPMT"
0.000130194510873192,0.686023065601142,0.104,0.07,1,"PIP5K1B"
0.00013053804365653,0.389839620991705,0.11,0.075,1,"HRAS"
0.000132047410270427,0.347869613166818,0.181,0.136,1,"UBN2"
0.000132509585158774,0.626352648311228,0.116,0.081,1,"ENSG00000288044"
0.000134341782849191,0.339631627155559,0.112,0.077,1,"MRPL35"
0.000141770807833748,0.305946290813436,0.138,0.099,1,"NUDT2"
0.000144908981342869,0.333642423358211,0.193,0.147,1,"IFFO1"
0.000145534119061155,0.43349108796588,0.101,0.068,1,"REPS2"
0.00014613265498298,-0.751609597406657,0.197,0.243,1,"FAM53B"
0.000147683772679978,0.53247923978689,0.182,0.139,1,"P2RX1"
0.000147753724011226,-0.559970840538066,0.203,0.248,1,"LINC01145"
0.000150550949207985,0.521245627437537,0.129,0.092,1,"CCR5AS"
0.000154512999064083,-0.572760522644408,0.423,0.454,1,"ELOVL5"
0.000154677383211852,0.294032985192258,0.145,0.106,1,"TICAM1"
0.000156054273497822,-0.515497830292571,0.322,0.364,1,"STK39"
0.000158291310247323,-0.594613693862208,0.418,0.449,1,"MARCHF7"
0.000162036436430646,0.268064744182827,0.113,0.078,1,"ZNF688"
0.000164854277600475,-0.478383644703203,0.557,0.561,1,"ARHGEF1"
0.000165248142084874,0.312375522346652,0.135,0.097,1,"UCK2"
0.000166138258566268,-0.496955168071682,0.129,0.172,1,"LIME1"
0.00016666903392239,0.284926606965417,0.139,0.1,1,"CCNQ"
0.00016976751969585,0.537510473168578,0.101,0.068,1,"TRIP6"
0.000170539711429767,0.445091538015852,0.172,0.131,1,"MRPS33"
0.00017134947193127,-0.544087397091537,0.101,0.142,1,"ATP8B2"
0.000171883943918748,-0.519680539024948,0.501,0.514,1,"PPP6R3"
0.000172176375995112,-0.549811873024276,0.439,0.46,1,"DDX3X"
0.000173156818423001,0.318436383564488,0.145,0.105,1,"MGAT4B"
0.000177569765141291,-0.519636844421572,0.069,0.105,1,"UBASH3A"
0.000177933834177753,0.470097366839833,0.12,0.084,1,"KMO"
0.00017963254860286,0.267655049911927,0.13,0.092,1,"MCUR1"
0.000182167975226832,0.250569792020251,0.11,0.075,1,"SLC18B1"
0.000184288644468604,0.369410264389054,0.129,0.093,1,"MGME1"
0.00018456950841886,0.320095566427585,0.124,0.088,1,"JMJD8"
0.000186496870837599,0.282512387367291,0.12,0.083,1,"FURIN"
0.000187841050803392,-0.884910883333595,0.075,0.111,1,"ABCA5"
0.000188020156197761,0.461944514606327,0.12,0.084,1,"AP5B1"
0.000191267665048485,-0.762093501539881,0.068,0.103,1,"ENSG00000249806"
0.000192109891341697,0.645415332407101,0.11,0.077,1,"NREP"
0.000192597335075179,-0.528630070118803,0.523,0.533,1,"PLCL2"
0.000194859893368734,0.285317360458361,0.142,0.103,1,"GFUS"
0.000196011478913923,-0.66388386286572,0.148,0.192,1,"SLC9A8"
0.000196492100942376,0.452127763875714,0.161,0.12,1,"STRN4"
0.000205011488158552,-0.440674402585032,0.07,0.106,1,"SH2D1A"
0.000208819301886323,-0.304464081808145,0.116,0.081,1,"BCL11A"
0.00020981912371334,-0.549278528421314,0.239,0.283,1,"TBC1D10C"
0.000210196504556032,-0.667438068914032,0.108,0.148,1,"ADARB1"
0.000212532163234696,-0.937414077439936,0.15,0.191,1,"PLK3"
0.000213028805639165,0.528527404397357,0.126,0.09,1,"LPAR1"
0.00021340252238476,-0.573276114650097,0.443,0.464,1,"RSF1"
0.00021519302184149,-0.56449125263604,0.268,0.311,1,"NR1D2"
0.000215366535072854,0.342882641595507,0.109,0.075,1,"GBA1"
0.000217803590779984,0.332975829841728,0.152,0.113,1,"MCOLN1"
0.000223134321743336,0.258864857565987,0.188,0.145,1,"SLC35D2"
0.000223883218003665,0.306952764982407,0.132,0.096,1,"GBA2"
0.000226725729507585,-0.538885376277485,0.376,0.41,1,"CD47"
0.000231401131270628,-0.681765428164378,0.228,0.269,1,"METTL16"
0.000231713152639325,-0.536175007769078,0.568,0.56,1,"ANKHD1"
0.000232198318674115,-0.807385567607947,0.179,0.221,1,"ZNF394"
0.000232325583559768,-0.60540798622118,0.478,0.492,1,"OGA"
0.00023892269292198,-0.758139140369739,0.185,0.227,1,"GPR132"
0.000239368461182547,-0.887564929675349,0.12,0.159,1,"ODF2L"
0.000242792069501539,0.332825317185263,0.153,0.114,1,"ZNF445"
0.000243529704266422,-0.905985735124996,0.144,0.186,1,"TFDP2"
0.000244745972556297,-0.707436650603402,0.263,0.3,1,"NRF1"
0.000245325039167396,-0.443758862156369,0.413,0.44,1,"SEMA4D"
0.000246130462704579,-0.777160898047689,0.191,0.231,1,"MPP7"
0.000249952645793615,0.382373845664264,0.12,0.086,1,"MLLT1"
0.000254366376006557,-0.944188741704657,0.175,0.214,1,"FBXO21"
0.000260458610002475,0.6062623291361,0.13,0.094,1,"NHSL1"
0.000267046477501372,0.257904080571014,0.144,0.106,1,"COQ4"
0.00026726183393131,0.267822786023076,0.174,0.133,1,"TMEM120A"
0.000269065339765662,0.438749399606592,0.114,0.081,1,"VNN2"
0.000269993377791181,0.555951660555001,0.104,0.071,1,"PALLD"
0.000281349566481987,-0.742862630584265,0.101,0.138,1,"TSPOAP1-AS1"
0.000286539674744906,-0.75964157490924,0.088,0.125,1,"APPAT"
0.000292687947799116,-0.453866569779037,0.445,0.472,1,"DOCK11"
0.000297175344049446,0.5782675759703,0.107,0.075,1,"NRM"
0.000300119729902126,0.379656670625605,0.132,0.096,1,"MTFR1L"
0.000300310210563544,-0.511923230698993,0.337,0.372,1,"TMC8"
0.000304243210271774,-0.735559276959642,0.337,0.368,1,"G3BP2"
0.000312905517734904,-0.408437152019646,0.666,0.64,1,"SP100"
0.000315574639666227,-0.560034673250103,0.429,0.453,1,"CTNNB1"
0.000316358808733378,-0.770939609577857,0.241,0.282,1,"ARHGEF7"
0.000316972165697794,-0.73139391538265,0.348,0.376,1,"HECA"
0.000321813490498322,0.340973610130989,0.184,0.142,1,"TOLLIP"
0.000324314248838059,0.274324949261188,0.16,0.121,1,"PHAF1"
0.000329184098982222,0.468633356784289,0.104,0.073,1,"LINC02908"
0.000331572297273593,-0.841503821581552,0.177,0.216,1,"PTPN7"
0.000334942981405919,-0.556580400042384,0.447,0.463,1,"XRN1"
0.000344964265416821,0.383128984036628,0.119,0.085,1,"SNX11"
0.000361180667696209,-0.53169097321142,0.499,0.514,1,"AKNA"
0.000364978425688268,-0.496902432869323,0.281,0.321,1,"DDHD1"
0.000369048468904138,0.347282855339103,0.135,0.099,1,"CINP"
0.000371150141796363,0.286104004839183,0.191,0.148,1,"TPRKB"
0.000371395099936346,0.284046459281193,0.127,0.092,1,"SPNS3"
0.000382939000035442,-0.858420344764817,0.094,0.129,1,"CD82"
0.000388948193689548,0.471528956536817,0.104,0.073,1,"DYRK4"
0.000391389634530929,-0.606841668086213,0.214,0.254,1,"DIPK1A"
0.000395620166459759,-0.64503360115386,0.076,0.11,1,"C12orf75"
0.000398485537135914,-0.676878015642341,0.234,0.275,1,"RNF4"
0.000400345683881467,0.314863429554372,0.14,0.102,1,"GBP1"
0.000402943940563072,0.490284222626953,0.144,0.108,1,"ENSG00000281181"
0.000409058801099941,-0.555458089809879,0.302,0.338,1,"ESYT2"
0.000409247628195274,-0.612423651275798,0.351,0.383,1,"MARCHF6"
0.000423214554185047,0.299549068383005,0.101,0.069,1,"CCDC167"
0.000426431462460823,-0.488466452210696,0.649,0.631,1,"TGFBR2"
0.000426610814138133,0.393440791986017,0.136,0.1,1,"NME6"
0.00042952528886849,-0.603938645016917,0.429,0.448,1,"STT3B"
0.000431779617883179,-0.52306947164235,0.246,0.287,1,"ANKRD36"
0.000436650156800777,-0.783876137311275,0.092,0.128,1,"TMEM117"
0.000439543503065276,0.276903909650912,0.111,0.078,1,"DUS2"
0.00044205240736616,-0.617093796691476,0.255,0.292,1,"RFFL"
0.00045192873735004,0.300227791607875,0.102,0.071,1,"FMC1"
0.000452846591035469,-0.781369245373191,0.149,0.188,1,"BORCS5"
0.000455275814479321,-0.834960846500159,0.131,0.168,1,"PHF1"
0.000458611217421881,-0.956257901504227,0.092,0.126,1,"FAS"
0.000462340081292042,-0.374613090858429,0.638,0.627,1,"NIPBL"
0.000476011635924997,0.370329912371767,0.119,0.085,1,"CDH23"
0.000478136928762959,-0.483309636940572,0.334,0.372,1,"FAM13B"
0.000480221961758472,-0.706115893615963,0.289,0.326,1,"RIF1"
0.000481450439496792,-0.529820860127319,0.458,0.477,1,"CCDC91"
0.000482264477561505,-0.82589697643671,0.153,0.192,1,"CDS2"
0.000491478337726227,-0.587736697466438,0.424,0.442,1,"LNPEP"
0.000497541193374787,-0.282557965519935,0.718,0.686,1,"RUNX1"
0.000498123834567346,-0.921909926661065,0.091,0.125,1,"DCAF16"
0.000502406881474639,-0.592183465962233,0.382,0.407,1,"ANXA6"
0.000513879921982228,-0.726610226913619,0.247,0.285,1,"WDR43"
0.000516772643868622,-0.581394899079334,0.375,0.401,1,"BRWD1"
0.000520063588715178,-1.33804753545522,0.07,0.101,1,"GTPBP1"
0.000522152771032459,-0.435403749108591,0.603,0.596,1,"SRSF11"
0.000527695091415313,-0.53610175544504,0.433,0.455,1,"NKTR"
0.000527834087079946,0.422116797932497,0.113,0.081,1,"UTP14A"
0.000528365748716214,0.253436515314448,0.183,0.143,1,"CD9"
0.000534523825812958,0.369280107445574,0.1,0.07,1,"PCGF1"
0.000538934132419231,0.411157936550973,0.11,0.078,1,"TEC"
0.000540132143825572,0.315881140031798,0.117,0.084,1,"IMPACT"
0.00054047132869397,-0.484785232408506,0.571,0.567,1,"SRSF7"
0.000540684246992403,-0.477949315436605,0.458,0.481,1,"SLC4A7"
0.000565444904515516,-0.947203885939718,0.097,0.132,1,"RASGEF1B"
0.000571447021013374,-0.949935034950933,0.152,0.188,1,"ALMS1"
0.000577405372607422,0.280253697209959,0.133,0.099,1,"GAB1"
0.00057812107734796,-0.444873433878052,0.637,0.613,1,"SORL1"
0.000583489418724709,0.297595303367867,0.232,0.187,1,"NXF1"
0.000592124427757225,-0.695314994651057,0.253,0.291,1,"ILKAP"
0.00059667159736313,-0.538921348916954,0.461,0.473,1,"TSC22D3"
0.000600297449878349,-0.58873489705232,0.438,0.45,1,"PHC3"
0.000612369231783313,0.276822426777046,0.149,0.111,1,"RAB20"
0.000617099214176649,-0.647483995845546,0.349,0.379,1,"TMEM87A"
0.000619027108980085,0.291120208254485,0.209,0.167,1,"BORCS7"
0.000622152193383445,0.256937052678161,0.139,0.103,1,"FHIP1B"
0.000627082713024996,0.460143260510554,0.14,0.104,1,"TXLNGY"
0.000632644460257585,0.296177985749434,0.104,0.073,1,"THG1L"
0.000641130582996261,-0.649922049469942,0.178,0.218,1,"ULK4"
0.000647393420535415,0.343576815343518,0.113,0.081,1,"TMEM250"
0.000649215047466906,-0.517873528544822,0.502,0.51,1,"FRYL"
0.000660307394708692,-0.547748365379813,0.453,0.47,1,"DENND4A"
0.000667892485256503,0.393192317233676,0.116,0.084,1,"C16orf74"
0.000668785888339187,-0.45738344328852,0.432,0.454,1,"FBXL17"
0.000671671600767323,-0.618425693620482,0.292,0.327,1,"ABCC1"
0.000675106927038992,-0.738465239090024,0.235,0.27,1,"CTDSPL2"
0.000691614660883595,0.412019011734682,0.129,0.095,1,"TRIM5"
0.000700594287204002,-0.500168396430424,0.545,0.546,1,"ZNF292"
0.000705770673260903,-0.783582316612912,0.201,0.239,1,"KBTBD2"
0.000714597141230443,-0.750986282094012,0.147,0.183,1,"PPM1K"
0.000719066009703795,-0.544774314043342,0.233,0.273,1,"CLDND1"
0.000719111094357276,-0.765489035657149,0.144,0.181,1,"SLF1"
0.000738231214235761,-0.380094900919126,0.602,0.595,1,"SF3B1"
0.000753302885798775,0.403760134827084,0.113,0.082,1,"SNAPC2"
0.000761972517924119,-0.55699962052529,0.53,0.526,1,"KTN1"
0.000762504670786268,-1.05919717669934,0.122,0.156,1,"TRMO"
0.000763876025207746,-0.841002899626302,0.12,0.153,1,"GABPB1"
0.000784309878238361,-0.435310075756966,0.604,0.599,1,"GLG1"
0.000801841451894716,0.529893240512151,0.13,0.098,1,"TLR6"
0.000818811300413662,0.361409460566182,0.188,0.149,1,"H1-0"
0.000824389557592116,0.42858126827317,0.101,0.071,1,"TSTD3"
0.000847200318218603,0.285683626487214,0.156,0.119,1,"KCNN4"
0.000872836714237556,-0.544734017072984,0.418,0.436,1,"USP9X"
0.00087327224411469,-0.793358385850794,0.188,0.224,1,"RAB22A"
0.000880493641269463,-0.603546762922402,0.071,0.103,1,"SHISAL2A"
0.000887436253615189,0.378323199767201,0.141,0.107,1,"ETV5"
0.000896151462690605,-0.693396090420649,0.133,0.169,1,"SP4"
0.000897474655714166,-0.515812461032098,0.478,0.491,1,"PRPF8"
0.000897988346646987,0.343012169229219,0.129,0.095,1,"PITPNM1"
0.000899299636968422,0.37765890786679,0.141,0.107,1,"VAV2"
0.000899955252509254,-0.561130476636092,0.225,0.265,1,"EIF4E3"
0.000919325982613162,0.459092640264021,0.113,0.082,1,"UBALD1"
0.000934777836657372,-0.560589492205887,0.29,0.328,1,"ZNF407"
0.000945507297525324,0.40065374849338,0.12,0.088,1,"MRPS2"
0.000967217228066005,-0.543145120980765,0.438,0.456,1,"LUC7L2"
0.00101948598083339,0.362236469332444,0.131,0.098,1,"PEDS1"
0.00105729058901927,-0.59128577951706,0.402,0.426,1,"VPS13D"
0.00106071688676737,-0.872432063800406,0.244,0.277,1,"DNAJB1"
0.00108096407256822,-0.537054947418815,0.141,0.177,1,"MAPK6"
0.00108962973924453,-0.641019886822277,0.163,0.201,1,"ATG16L1"
0.00109533293303254,0.289022811075132,0.11,0.079,1,"PAAF1"
0.00110101153492471,0.264031010294621,0.191,0.151,1,"TESC"
0.00111934148471395,0.289481083192679,0.203,0.163,1,"ATP6V1C1"
0.00114130313077999,-0.7742319474847,0.098,0.132,1,"MAN1C1"
0.0011422583826289,-0.779665751738306,0.287,0.318,1,"RELL1"
0.00114708075409132,-0.493062148067142,0.489,0.499,1,"NFATC3"
0.00114989506849595,0.800877662938567,0.14,0.107,1,"PADI2"
0.00115282449312003,-0.459881984553059,0.8,0.737,1,"LCP1"
0.00118879175289538,0.342514430642171,0.119,0.087,1,"AIFM1"
0.00119284812775286,-0.722271938700891,0.085,0.117,1,"GNB5"
0.00120709885431898,-0.822878109359009,0.095,0.127,1,"RCL1"
0.00120726379844644,-0.564038592451395,0.176,0.215,1,"ANKRD36C"
0.00122023062607342,-0.26184919748317,0.175,0.135,1,"RRAGA"
0.00122905477744472,0.483076598787312,0.129,0.098,1,"GFER"
0.00123712403043361,-0.525414239040398,0.307,0.341,1,"NEDD9"
0.00124457837792005,-0.404891221920415,0.083,0.116,1,"TAFA1"
0.00124763399825815,-0.69174006447845,0.15,0.187,1,"BIN1"
0.00124895914096526,-0.440554596750152,0.314,0.35,1,"STIM2"
0.00126408122357772,-0.555107987391689,0.542,0.534,1,"FAF1"
0.00128693567911863,-0.589188164642928,0.27,0.303,1,"RNGTT"
0.0012915805529466,-0.83561804786517,0.177,0.211,1,"MACO1"
0.00130648583782423,-0.636566075385281,0.164,0.198,1,"SFXN1"
0.00131533302653369,0.253901004704684,0.136,0.102,1,"CASP10"
0.00132657336068961,-0.868589014511422,0.12,0.153,1,"XRRA1"
0.00133964546178257,-0.912346024153005,0.143,0.177,1,"DLST"
0.00134751436277456,0.341660580362486,0.126,0.094,1,"RPA3"
0.00135180717200881,-0.516810588199295,0.462,0.477,1,"PRRC2B"
0.00137007373129128,-0.647125045160643,0.29,0.317,1,"HBP1"
0.00137937999417555,-0.431367252924305,0.455,0.474,1,"OGT"
0.00138892776340486,-0.948189088328594,0.08,0.11,1,"SEPTIN11"
0.00140820181615876,-0.57062666446857,0.426,0.444,1,"BBX"
0.00141103606604634,-0.752536777858984,0.254,0.286,1,"AMBRA1"
0.00145090192958569,0.26431445982342,0.117,0.087,1,"USP6NL"
0.00145478902479082,-0.981201963090482,0.093,0.124,1,"USP11"
0.00145910069578413,-0.554314277337093,0.274,0.31,1,"TAGAP"
0.0014689419488088,-0.835695495635734,0.242,0.272,1,"ZFX"
0.00149807585329104,0.336952232275737,0.101,0.073,1,"AAAS"
0.0015012885460292,-0.480275272558345,0.592,0.581,1,"ATM"
0.0015183286583215,-0.637748893223889,0.101,0.133,1,"TTC39B"
0.00153819205308545,-0.731386428528125,0.096,0.127,1,"MPZL3"
0.00155409050836613,-0.531066257792773,0.17,0.206,1,"VPS13A"
0.00157239625223282,-0.744949596624247,0.225,0.257,1,"MSL2"
0.00158306831044826,-0.530703826764209,0.394,0.416,1,"RB1CC1"
0.00158679177786532,-0.385847169291912,0.582,0.577,1,"PACS1"
0.00159051444258779,-0.785578841170075,0.071,0.1,1,"ZNF14"
